Category,Name,Offset,NameByCN,NameByEN,NameByVI
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_28,24456,上料轴2_Axis_Pos_28,Loading shaft 2_Axis_Pos_28,Tr?c cho ?n 2_tr?c_??a ?i?m_28
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_29,24458,上料轴2_Axis_Pos_29,Loading shaft 2_Axis_Pos_29,Tr?c cho ?n 2_tr?c_??a ?i?m_29
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_30,24460,上料轴2_Axis_Pos_30,Loading shaft 2_Axis_Pos_30,Tr?c cho ?n 2_tr?c_??a ?i?m_30
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_31,24462,上料轴2_Axis_Pos_31,Loading shaft 2_Axis_Pos_31,Tr?c cho ?n 2_tr?c_??a ?i?m_31
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_32,24464,上料轴2_Axis_Pos_32,Loading shaft 2_Axis_Pos_32,Tr?c cho ?n 2_tr?c_??a ?i?m_32
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_33,24466,上料轴2_Axis_Pos_33,Loading shaft 2_Axis_Pos_33,Tr?c cho ?n 2_tr?c_??a ?i?m_33
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_34,24468,上料轴2_Axis_Pos_34,Loading shaft 2_Axis_Pos_34,Tr?c cho ?n 2_tr?c_??a ?i?m_34
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_35,24470,上料轴2_Axis_Pos_35,Loading shaft 2_Axis_Pos_35,Tr?c cho ?n 2_tr?c_??a ?i?m_35
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_36,24472,上料轴2_Axis_Pos_36,Loading shaft 2_Axis_Pos_36,Tr?c cho ?n 2_tr?c_??a ?i?m_36
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_37,24474,上料轴2_Axis_Pos_37,Loading shaft 2_Axis_Pos_37,Tr?c cho ?n 2_tr?c_??a ?i?m_37
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_38,24476,上料轴2_Axis_Pos_38,Loading shaft 2_Axis_Pos_38,Tr?c cho ?n 2_tr?c_??a ?i?m_38
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_39,24478,上料轴2_Axis_Pos_39,Loading shaft 2_Axis_Pos_39,Tr?c cho ?n 2_tr?c_??a ?i?m_39
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_40,24480,上料轴2_Axis_Pos_40,Loading shaft 2_Axis_Pos_40,Tr?c cho ?n 2_tr?c_??a ?i?m_40
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_41,24482,上料轴2_Axis_Pos_41,Loading shaft 2_Axis_Pos_41,Tr?c cho ?n 2_tr?c_??a ?i?m_41
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_42,24484,上料轴2_Axis_Pos_42,Loading shaft 2_Axis_Pos_42,Tr?c cho ?n 2_tr?c_??a ?i?m_42
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_43,24486,上料轴2_Axis_Pos_43,Loading shaft 2_Axis_Pos_43,Tr?c cho ?n 2_tr?c_??a ?i?m_43
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_44,24488,上料轴2_Axis_Pos_44,Loading shaft 2_Axis_Pos_44,Tr?c cho ?n 2_tr?c_??a ?i?m_44
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_45,24490,上料轴2_Axis_Pos_45,Loading shaft 2_Axis_Pos_45,Tr?c cho ?n 2_tr?c_??a ?i?m_45
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_46,24492,上料轴2_Axis_Pos_46,Loading shaft 2_Axis_Pos_46,Tr?c cho ?n 2_tr?c_??a ?i?m_46
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_47,24494,上料轴2_Axis_Pos_47,Loading shaft 2_Axis_Pos_47,Tr?c cho ?n 2_tr?c_??a ?i?m_47
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_48,24496,上料轴2_Axis_Pos_48,Loading shaft 2_Axis_Pos_48,Tr?c cho ?n 2_tr?c_??a ?i?m_48
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_49,24498,上料轴2_Axis_Pos_49,Loading shaft 2_Axis_Pos_49,Tr?c cho ?n 2_tr?c_??a ?i?m_49
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_50,24500,上料轴2_Axis_Pos_50,Loading shaft 2_Axis_Pos_50,Tr?c cho ?n 2_tr?c_??a ?i?m_50
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_51,24502,上料轴2_Axis_Pos_51,Loading shaft 2_Axis_Pos_51,Tr?c cho ?n 2_tr?c_??a ?i?m_51
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_52,24504,上料轴2_Axis_Pos_52,Loading shaft 2_Axis_Pos_52,Tr?c cho ?n 2_tr?c_??a ?i?m_52
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_53,24506,上料轴2_Axis_Pos_53,Loading shaft 2_Axis_Pos_53,Tr?c cho ?n 2_tr?c_??a ?i?m_53
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_54,24508,上料轴2_Axis_Pos_54,Loading shaft 2_Axis_Pos_54,Tr?c cho ?n 2_tr?c_??a ?i?m_54
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_55,24510,上料轴2_Axis_Pos_55,Loading shaft 2_Axis_Pos_55,Tr?c cho ?n 2_tr?c_??a ?i?m_55

PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_0,24600,上料轴2_Axis_Vel_0,Loading shaft 2_Axis_Vel_0,Tr?c cho ?n 2_tr?c_t?c ??_0
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_1,24602,上料轴2_Axis_Vel_1,Loading shaft 2_Axis_Vel_1,Tr?c cho ?n 2_tr?c_t?c ??_1
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_2,24604,上料轴2_Axis_Vel_2,Loading shaft 2_Axis_Vel_2,Tr?c cho ?n 2_tr?c_t?c ??_2
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_3,24606,上料轴2_Axis_Vel_3,Loading shaft 2_Axis_Vel_3,Tr?c cho ?n 2_tr?c_t?c ??_3
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_4,24608,上料轴2_Axis_Vel_4,Loading shaft 2_Axis_Vel_4,Tr?c cho ?n 2_tr?c_t?c ??_4
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_5,24610,上料轴2_Axis_Vel_5,Loading shaft 2_Axis_Vel_5,Tr?c cho ?n 2_tr?c_t?c ??_5
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_6,24612,上料轴2_Axis_Vel_6,Loading shaft 2_Axis_Vel_6,Tr?c cho ?n 2_tr?c_t?c ??_6
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_7,24614,上料轴2_Axis_Vel_7,Loading shaft 2_Axis_Vel_7,Tr?c cho ?n 2_tr?c_t?c ??_7
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_8,24616,上料轴2_Axis_Vel_8,Loading shaft 2_Axis_Vel_8,Tr?c cho ?n 2_tr?c_t?c ??_8
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_9,24618,上料轴2_Axis_Vel_9,Loading shaft 2_Axis_Vel_9,Tr?c cho ?n 2_tr?c_t?c ??_9
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_10,24620,上料轴2_Axis_Vel_10,Loading shaft 2_Axis_Vel_10,Tr?c cho ?n 2_tr?c_t?c ??_10
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_11,24622,上料轴2_Axis_Vel_11,Loading shaft 2_Axis_Vel_11,Tr?c cho ?n 2_tr?c_t?c ??_11
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_12,24624,上料轴2_Axis_Vel_12,Loading shaft 2_Axis_Vel_12,Tr?c cho ?n 2_tr?c_t?c ??_12
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_13,24626,上料轴2_Axis_Vel_13,Loading shaft 2_Axis_Vel_13,Tr?c cho ?n 2_tr?c_t?c ??_13
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_14,24628,上料轴2_Axis_Vel_14,Loading shaft 2_Axis_Vel_14,Tr?c cho ?n 2_tr?c_t?c ??_14
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_15,24630,上料轴2_Axis_Vel_15,Loading shaft 2_Axis_Vel_15,Tr?c cho ?n 2_tr?c_t?c ??_15
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_16,24632,上料轴2_Axis_Vel_16,Loading shaft 2_Axis_Vel_16,Tr?c cho ?n 2_tr?c_t?c ??_16
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_17,24634,上料轴2_Axis_Vel_17,Loading shaft 2_Axis_Vel_17,Tr?c cho ?n 2_tr?c_t?c ??_17
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_18,24636,上料轴2_Axis_Vel_18,Loading shaft 2_Axis_Vel_18,Tr?c cho ?n 2_tr?c_t?c ??_18
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_19,24638,上料轴2_Axis_Vel_19,Loading shaft 2_Axis_Vel_19,Tr?c cho ?n 2_tr?c_t?c ??_19
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_20,24640,上料轴2_Axis_Vel_20,Loading shaft 2_Axis_Vel_20,Tr?c cho ?n 2_tr?c_t?c ??_20
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_21,24642,上料轴2_Axis_Vel_21,Loading shaft 2_Axis_Vel_21,Tr?c cho ?n 2_tr?c_t?c ??_21
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_22,24644,上料轴2_Axis_Vel_22,Loading shaft 2_Axis_Vel_22,Tr?c cho ?n 2_tr?c_t?c ??_22
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_23,24646,上料轴2_Axis_Vel_23,Loading shaft 2_Axis_Vel_23,Tr?c cho ?n 2_tr?c_t?c ??_23
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_24,24648,上料轴2_Axis_Vel_24,Loading shaft 2_Axis_Vel_24,Tr?c cho ?n 2_tr?c_t?c ??_24
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_25,24650,上料轴2_Axis_Vel_25,Loading shaft 2_Axis_Vel_25,Tr?c cho ?n 2_tr?c_t?c ??_25
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_26,24652,上料轴2_Axis_Vel_26,Loading shaft 2_Axis_Vel_26,Tr?c cho ?n 2_tr?c_t?c ??_26
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_27,24654,上料轴2_Axis_Vel_27,Loading shaft 2_Axis_Vel_27,Tr?c cho ?n 2_tr?c_t?c ??_27
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_28,24656,上料轴2_Axis_Vel_28,Loading shaft 2_Axis_Vel_28,Tr?c cho ?n 2_tr?c_t?c ??_28
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_29,24658,上料轴2_Axis_Vel_29,Loading shaft 2_Axis_Vel_29,Tr?c cho ?n 2_tr?c_t?c ??_29
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_30,24660,上料轴2_Axis_Vel_30,Loading shaft 2_Axis_Vel_30,Tr?c cho ?n 2_tr?c_t?c ??_30
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_31,24662,上料轴2_Axis_Vel_31,Loading shaft 2_Axis_Vel_31,Tr?c cho ?n 2_tr?c_t?c ??_31
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_32,24664,上料轴2_Axis_Vel_32,Loading shaft 2_Axis_Vel_32,Tr?c cho ?n 2_tr?c_t?c ??_32
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_33,24666,上料轴2_Axis_Vel_33,Loading shaft 2_Axis_Vel_33,Tr?c cho ?n 2_tr?c_t?c ??_33
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_34,24668,上料轴2_Axis_Vel_34,Loading shaft 2_Axis_Vel_34,Tr?c cho ?n 2_tr?c_t?c ??_34
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_35,24670,上料轴2_Axis_Vel_35,Loading shaft 2_Axis_Vel_35,Tr?c cho ?n 2_tr?c_t?c ??_35
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_36,24672,上料轴2_Axis_Vel_36,Loading shaft 2_Axis_Vel_36,Tr?c cho ?n 2_tr?c_t?c ??_36
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_37,24674,上料轴2_Axis_Vel_37,Loading shaft 2_Axis_Vel_37,Tr?c cho ?n 2_tr?c_t?c ??_37
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_38,24676,上料轴2_Axis_Vel_38,Loading shaft 2_Axis_Vel_38,Tr?c cho ?n 2_tr?c_t?c ??_38
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_39,24678,上料轴2_Axis_Vel_39,Loading shaft 2_Axis_Vel_39,Tr?c cho ?n 2_tr?c_t?c ??_39
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_40,24680,上料轴2_Axis_Vel_40,Loading shaft 2_Axis_Vel_40,Tr?c cho ?n 2_tr?c_t?c ??_40
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_41,24682,上料轴2_Axis_Vel_41,Loading shaft 2_Axis_Vel_41,Tr?c cho ?n 2_tr?c_t?c ??_41
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_42,24684,上料轴2_Axis_Vel_42,Loading shaft 2_Axis_Vel_42,Tr?c cho ?n 2_tr?c_t?c ??_42
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_43,24686,上料轴2_Axis_Vel_43,Loading shaft 2_Axis_Vel_43,Tr?c cho ?n 2_tr?c_t?c ??_43
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_44,24688,上料轴2_Axis_Vel_44,Loading shaft 2_Axis_Vel_44,Tr?c cho ?n 2_tr?c_t?c ??_44
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_45,24690,上料轴2_Axis_Vel_45,Loading shaft 2_Axis_Vel_45,Tr?c cho ?n 2_tr?c_t?c ??_45
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_46,24692,上料轴2_Axis_Vel_46,Loading shaft 2_Axis_Vel_46,Tr?c cho ?n 2_tr?c_t?c ??_46
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_47,24694,上料轴2_Axis_Vel_47,Loading shaft 2_Axis_Vel_47,Tr?c cho ?n 2_tr?c_t?c ??_47
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_48,24696,上料轴2_Axis_Vel_48,Loading shaft 2_Axis_Vel_48,Tr?c cho ?n 2_tr?c_t?c ??_48
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_49,24698,上料轴2_Axis_Vel_49,Loading shaft 2_Axis_Vel_49,Tr?c cho ?n 2_tr?c_t?c ??_49
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_50,24700,上料轴2_Axis_Vel_50,Loading shaft 2_Axis_Vel_50,Tr?c cho ?n 2_tr?c_t?c ??_50
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_51,24702,上料轴2_Axis_Vel_51,Loading shaft 2_Axis_Vel_51,Tr?c cho ?n 2_tr?c_t?c ??_51
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_52,24704,上料轴2_Axis_Vel_52,Loading shaft 2_Axis_Vel_52,Tr?c cho ?n 2_tr?c_t?c ??_52
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_53,24706,上料轴2_Axis_Vel_53,Loading shaft 2_Axis_Vel_53,Tr?c cho ?n 2_tr?c_t?c ??_53
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_54,24708,上料轴2_Axis_Vel_54,Loading shaft 2_Axis_Vel_54,Tr?c cho ?n 2_tr?c_t?c ??_54
PLC/上料轴2_Axis_Vel,上料轴2_Axis_Vel_55,24710,上料轴2_Axis_Vel_55,Loading shaft 2_Axis_Vel_55,Tr?c cho ?n 2_tr?c_t?c ??_55

PLC/X轴_Axis_Pos,X轴_Axis_Pos_0,24800,X轴_Axis_Pos_0,X axis_Axis_Pos_0,Tr?c X_V? trí_0
PLC/X轴_Axis_Pos,X轴_Axis_Pos_1,24802,X轴_Axis_Pos_1,X axis_Axis_Pos_1,Tr?c X_V? trí_1
PLC/X轴_Axis_Pos,X轴_Axis_Pos_2,24804,X轴_Axis_Pos_2,X axis_Axis_Pos_2,Tr?c X_V? trí_2
PLC/X轴_Axis_Pos,X轴_Axis_Pos_3,24806,X轴_Axis_Pos_3,X axis_Axis_Pos_3,Tr?c X_V? trí_3
PLC/X轴_Axis_Pos,X轴_Axis_Pos_4,24808,X轴_Axis_Pos_4,X axis_Axis_Phos_4,Tr?c X_V? trí_4
PLC/X轴_Axis_Pos,X轴_Axis_Pos_5,24810,X轴_Axis_Pos_5,X axis_Axis_Pos_5,Tr?c X_V? trí_5
PLC/X轴_Axis_Pos,X轴_Axis_Pos_6,24812,X轴_Axis_Pos_6,X axis_Axis_Phos_6,Tr?c X_V? trí_6
PLC/X轴_Axis_Pos,X轴_Axis_Pos_7,24814,X轴_Axis_Pos_7,X axis_Axis_Pos_7,Tr?c X_V? trí_7
PLC/X轴_Axis_Pos,X轴_Axis_Pos_8,24816,X轴_Axis_Pos_8,X axis_Axis_Pos_8,Tr?c X_V? trí_8
PLC/X轴_Axis_Pos,X轴_Axis_Pos_9,24818,X轴_Axis_Pos_9,X axis_Axis_Pos_9,Tr?c X_V? trí_9
PLC/X轴_Axis_Pos,X轴_Axis_Pos_10,24820,X轴_Axis_Pos_10,X axis_Axis_Pos_10,Tr?c X_V? trí_10
PLC/X轴_Axis_Pos,X轴_Axis_Pos_11,24822,X轴_Axis_Pos_11,X axis_Axis_Pos_11,Tr?c X_V? trí_11
PLC/X轴_Axis_Pos,X轴_Axis_Pos_12,24824,X轴_Axis_Pos_12,X axis_Axis_Pos_12,Tr?c X_V? trí_12
PLC/X轴_Axis_Pos,X轴_Axis_Pos_13,24826,X轴_Axis_Pos_13,X axis_Axis_Pos_13,Tr?c X_V? trí_13
PLC/X轴_Axis_Pos,X轴_Axis_Pos_14,24828,X轴_Axis_Pos_14,X axis_Axis_Pos_14,Tr?c X_V? trí_14
PLC/X轴_Axis_Pos,X轴_Axis_Pos_15,24830,X轴_Axis_Pos_15,X axis_Axis_Pos_15,Tr?c X_V? trí_15
PLC/X轴_Axis_Pos,X轴_Axis_Pos_16,24832,X轴_Axis_Pos_16,X axis_Axis_Pos_16,Tr?c X_V? trí_16
PLC/X轴_Axis_Pos,X轴_Axis_Pos_17,24834,X轴_Axis_Pos_17,X axis_Axis_Pos_17,Tr?c X_V? trí_17
PLC/X轴_Axis_Pos,X轴_Axis_Pos_18,24836,X轴_Axis_Pos_18,X axis_Axis_Pos_18,Tr?c X_V? trí_18
PLC/X轴_Axis_Pos,X轴_Axis_Pos_19,24838,X轴_Axis_Pos_19,X axis_Axis_Pos_19,Tr?c X_V? trí_19
PLC/X轴_Axis_Pos,X轴_Axis_Pos_20,24840,X轴_Axis_Pos_20,X axis_Axis_Pos_20,Tr?c X_V? trí_20
PLC/X轴_Axis_Pos,X轴_Axis_Pos_21,24842,X轴_Axis_Pos_21,X axis_Axis_Pos_21,Tr?c X_V? trí_21
PLC/X轴_Axis_Pos,X轴_Axis_Pos_22,24844,X轴_Axis_Pos_22,X axis_Axis_Pos_22,Tr?c X_V? trí_22
PLC/X轴_Axis_Pos,X轴_Axis_Pos_23,24846,X轴_Axis_Pos_23,X axis_Axis_Pos_23,Tr?c X_V? trí_23
PLC/X轴_Axis_Pos,X轴_Axis_Pos_24,24848,X轴_Axis_Pos_24,X axis_Axis_Pos_24,Tr?c X_V? trí_24
PLC/X轴_Axis_Pos,X轴_Axis_Pos_25,24850,X轴_Axis_Pos_25,X axis_Axis_Pos_25,Tr?c X_V? trí_25
PLC/X轴_Axis_Pos,X轴_Axis_Pos_26,24852,X轴_Axis_Pos_26,X axis_Axis_Pos_26,Tr?c X_V? trí_26
PLC/X轴_Axis_Pos,X轴_Axis_Pos_27,24854,X轴_Axis_Pos_27,X axis_Axis_Pos_27,Tr?c X_V? trí_27
PLC/X轴_Axis_Pos,X轴_Axis_Pos_28,24856,X轴_Axis_Pos_28,X axis_Axis_Pos_28,Tr?c X_V? trí_28
PLC/X轴_Axis_Pos,X轴_Axis_Pos_29,24858,X轴_Axis_Pos_29,X axis_Axis_Pos_29,Tr?c X_V? trí_29
PLC/X轴_Axis_Pos,X轴_Axis_Pos_30,24860,X轴_Axis_Pos_30,X axis_Axis_Pos_30,Tr?c X_V? trí_30
PLC/X轴_Axis_Pos,X轴_Axis_Pos_31,24862,X轴_Axis_Pos_31,X axis_Axis_Pos_31,Tr?c X_V? trí_31
PLC/X轴_Axis_Pos,X轴_Axis_Pos_32,24864,X轴_Axis_Pos_32,X axis_Axis_Pos_32,Tr?c X_V? trí_32
PLC/X轴_Axis_Pos,X轴_Axis_Pos_33,24866,X轴_Axis_Pos_33,X axis_Axis_Pos_33,Tr?c X_V? trí_33
PLC/X轴_Axis_Pos,X轴_Axis_Pos_34,24868,X轴_Axis_Pos_34,X axis_Axis_Pos_34,Tr?c X_V? trí_34
PLC/X轴_Axis_Pos,X轴_Axis_Pos_35,24870,X轴_Axis_Pos_35,X axis_Axis_Pos_35,Tr?c X_V? trí_35
PLC/X轴_Axis_Pos,X轴_Axis_Pos_36,24872,X轴_Axis_Pos_36,X axis_Axis_Pos_36,Tr?c X_V? trí_36
PLC/X轴_Axis_Pos,X轴_Axis_Pos_37,24874,X轴_Axis_Pos_37,X axis_Axis_Pos_37,Tr?c X_V? trí_37
PLC/X轴_Axis_Pos,X轴_Axis_Pos_38,24876,X轴_Axis_Pos_38,X axis_Axis_Pos_38,Tr?c X_V? trí_38
PLC/X轴_Axis_Pos,X轴_Axis_Pos_39,24878,X轴_Axis_Pos_39,X axis_Axis_Pos_39,Tr?c X_V? trí_39
PLC/X轴_Axis_Pos,X轴_Axis_Pos_40,24880,X轴_Axis_Pos_40,X axis_Axis_Pos-40,Tr?c X_V? trí_40
PLC/X轴_Axis_Pos,X轴_Axis_Pos_41,24882,X轴_Axis_Pos_41,X axis_Axis_Pos_41,Tr?c X_V? trí_41
PLC/X轴_Axis_Pos,X轴_Axis_Pos_42,24884,X轴_Axis_Pos_42,X axis_Axis_Pos_42,Tr?c X_V? trí_42
PLC/X轴_Axis_Pos,X轴_Axis_Pos_43,24886,X轴_Axis_Pos_43,X axis_Axis_Pos-43,Tr?c X_V? trí_43
PLC/X轴_Axis_Pos,X轴_Axis_Pos_44,24888,X轴_Axis_Pos_44,X axis_Axis_Pos_44,Tr?c X_V? trí_44
PLC/X轴_Axis_Pos,X轴_Axis_Pos_45,24890,X轴_Axis_Pos_45,X axis_Axis_Pos_45,Tr?c X_V? trí_45
PLC/X轴_Axis_Pos,X轴_Axis_Pos_46,24892,X轴_Axis_Pos_46,X axis_Axis_Pos-46,Tr?c X_V? trí_46
PLC/X轴_Axis_Pos,X轴_Axis_Pos_47,24894,X轴_Axis_Pos_47,X axis_Axis_Pos_47,Tr?c X_V? trí_47
PLC/X轴_Axis_Pos,X轴_Axis_Pos_48,24896,X轴_Axis_Pos_48,X axis_Axis_Pos_48,Tr?c X_V? trí_48
PLC/X轴_Axis_Pos,X轴_Axis_Pos_49,24898,X轴_Axis_Pos_49,X axis_Axis_Pos-49,Tr?c X_V? trí_49
PLC/X轴_Axis_Pos,X轴_Axis_Pos_50,24900,X轴_Axis_Pos_50,X axis_Axis_Pos-50,Tr?c X_V? trí_50
PLC/X轴_Axis_Pos,X轴_Axis_Pos_51,24902,X轴_Axis_Pos_51,X axis_Axis_Pos-51,Tr?c X_V? trí_51
PLC/X轴_Axis_Pos,X轴_Axis_Pos_52,24904,X轴_Axis_Pos_52,X axis_Axis_Pos-52,Tr?c X_V? trí_52
PLC/X轴_Axis_Pos,X轴_Axis_Pos_53,24906,X轴_Axis_Pos_53,X axis_Axis_Pos-53,Tr?c X_V? trí_53
PLC/X轴_Axis_Pos,X轴_Axis_Pos_54,24908,X轴_Axis_Pos_54,X axis_Axis_Pos-54,Tr?c X_V? trí_54
PLC/X轴_Axis_Pos,X轴_Axis_Pos_55,24910,X轴_Axis_Pos_55,X axis_Axis_Pos-55,Tr?c X_V? trí_55

PLC/X轴_Axis_Vel,X轴_Axis_Vel_0,25000,X轴_Axis_Vel_0,X axis_Axis_Vel_0,Tr?c X_T?c ??_0
PLC/X轴_Axis_Vel,X轴_Axis_Vel_1,25002,X轴_Axis_Vel_1,X axis_Axis_Vel_1,Tr?c X_T?c ??_1
PLC/X轴_Axis_Vel,X轴_Axis_Vel_2,25004,X轴_Axis_Vel_2,X axis_Axis_Vel_2,Tr?c X_T?c ??_2
PLC/X轴_Axis_Vel,X轴_Axis_Vel_3,25006,X轴_Axis_Vel_3,X axis_Axis_Vel_3,Tr?c X_T?c ??_3
PLC/X轴_Axis_Vel,X轴_Axis_Vel_4,25008,X轴_Axis_Vel_4,X axis_Axis_Vel_4,Tr?c X_T?c ??_4
PLC/X轴_Axis_Vel,X轴_Axis_Vel_5,25010,X轴_Axis_Vel_5,X axis_Axis_Vel_5,Tr?c X_T?c ??_5
PLC/X轴_Axis_Vel,X轴_Axis_Vel_6,25012,X轴_Axis_Vel_6,X axis_Axis_Vel-6,Tr?c X_T?c ??_6
PLC/X轴_Axis_Vel,X轴_Axis_Vel_7,25014,X轴_Axis_Vel_7,X axis_Axis_Vel_7,Tr?c X_T?c ??_7
PLC/X轴_Axis_Vel,X轴_Axis_Vel_8,25016,X轴_Axis_Vel_8,X axis_Axis_Vel_8,Tr?c X_T?c ??_8
PLC/X轴_Axis_Vel,X轴_Axis_Vel_9,25018,X轴_Axis_Vel_9,X axis_Axis_Vel_9,Tr?c X_T?c ??_9
PLC/X轴_Axis_Vel,X轴_Axis_Vel_10,25020,X轴_Axis_Vel_10,X axis_Axis_Vel_10,Tr?c X_T?c ??_10
PLC/X轴_Axis_Vel,X轴_Axis_Vel_11,25022,X轴_Axis_Vel_11,X axis_Axis_Vel_11,Tr?c X_T?c ??_11
PLC/X轴_Axis_Vel,X轴_Axis_Vel_12,25024,X轴_Axis_Vel_12,X axis_Axis_Vel_12,Tr?c X_T?c ??_12
PLC/X轴_Axis_Vel,X轴_Axis_Vel_13,25026,X轴_Axis_Vel_13,X axis_Axis_Vel_13,Tr?c X_T?c ??_13
PLC/X轴_Axis_Vel,X轴_Axis_Vel_14,25028,X轴_Axis_Vel_14,X axis_Axis_Vel_14,Tr?c X_T?c ??_14
PLC/X轴_Axis_Vel,X轴_Axis_Vel_15,25030,X轴_Axis_Vel_15,X axis_Axis_Vel_15,Tr?c X_T?c ??_15
PLC/X轴_Axis_Vel,X轴_Axis_Vel_16,25032,X轴_Axis_Vel_16,X axis_Axis_Vel_16,Tr?c X_T?c ??_16
PLC/X轴_Axis_Vel,X轴_Axis_Vel_17,25034,X轴_Axis_Vel_17,X axis_Axis_Vel_17,Tr?c X_T?c ??_17
PLC/X轴_Axis_Vel,X轴_Axis_Vel_18,25036,X轴_Axis_Vel_18,X axis_Axis_Vel_18,Tr?c X_T?c ??_18
