Category,Name,Offset,NameByCN,NameByEN,NameByVI
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_15,24330,X轴2_Axis_Vel_15,X axis 2_Axis_Vel_15,Tr?c X 2_T?c ?? tr?c_15
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_16,24332,X轴2_Axis_Vel_16,X axis 2_Axis_Vel_16,Tr?c X 2_T?c ?? tr?c_16
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_17,24334,X轴2_Axis_Vel_17,X axis 2_Axis_Vel_17,Tr?c X 2_T?c ?? tr?c_17
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_18,24336,X轴2_Axis_Vel_18,X axis 2_Axis_Vel_18,Tr?c X 2_T?c ?? tr?c_18
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_19,24338,X轴2_Axis_Vel_19,X axis 2_Axis_Vel_19,Tr?c X 2_T?c ?? tr?c_19
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_20,24340,X轴2_Axis_Vel_20,X axis 2_Axis_Vel_20,Tr?c X 2_T?c ?? tr?c_20
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_21,24342,X轴2_Axis_Vel_21,X axis 2_Axis_Vel_21,Tr?c X 2_T?c ?? tr?c_21
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_22,24344,X轴2_Axis_Vel_22,X axis 2_Axis_Vel_22,Tr?c X 2_T?c ?? tr?c_22
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_23,24346,X轴2_Axis_Vel_23,X axis 2_Axis_Vel_23,Tr?c X 2_T?c ?? tr?c_23
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_24,24348,X轴2_Axis_Vel_24,X axis 2_Axis_Vel_24,Tr?c X 2_T?c ?? tr?c_24
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_25,24350,X轴2_Axis_Vel_25,X axis 2_Axis_Vel_25,Tr?c X 2_T?c ?? tr?c_25
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_26,24352,X轴2_Axis_Vel_26,X axis 2_Axis_Vel_26,Tr?c X 2_T?c ?? tr?c_26
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_27,24354,X轴2_Axis_Vel_27,X axis 2_Axis_Vel_27,Tr?c X 2_T?c ?? tr?c_27
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_28,24356,X轴2_Axis_Vel_28,X axis 2_Axis_Vel_28,Tr?c X 2_T?c ?? tr?c_28
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_29,24358,X轴2_Axis_Vel_29,X axis 2_Axis_Vel_29,Tr?c X 2_T?c ?? tr?c_29
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_30,24360,X轴2_Axis_Vel_30,X axis 2_Axis_Vel_30,Tr?c X 2_T?c ?? tr?c_30
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_31,24362,X轴2_Axis_Vel_31,X axis 2_Axis_Vel_31,Tr?c X 2_T?c ?? tr?c_31
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_32,24364,X轴2_Axis_Vel_32,X axis 2_Axis_Vel_32,Tr?c X 2_T?c ?? tr?c_32
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_33,24366,X轴2_Axis_Vel_33,X axis 2_Axis_Vel_33,Tr?c X 2_T?c ?? tr?c_33
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_34,24368,X轴2_Axis_Vel_34,X axis 2_Axis_Vel_34,Tr?c X 2_T?c ?? tr?c_34
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_35,24370,X轴2_Axis_Vel_35,X axis 2_Axis_Vel_35,Tr?c X 2_T?c ?? tr?c_35
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_36,24372,X轴2_Axis_Vel_36,X axis 2_Axis_Vel_36,Tr?c X 2_T?c ?? tr?c_36
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_37,24374,X轴2_Axis_Vel_37,X axis 2_Axis_Vel_37,Tr?c X 2_T?c ?? tr?c_37
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_38,24376,X轴2_Axis_Vel_38,X axis 2_Axis_Vel_38,Tr?c X 2_T?c ?? tr?c_38
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_39,24378,X轴2_Axis_Vel_39,X axis 2_Axis_Vel_39,Tr?c X 2_T?c ?? tr?c_39
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_40,24380,X轴2_Axis_Vel_40,X axis 2_Axis_Vel_40,Tr?c X 2_T?c ?? tr?c_40
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_41,24382,X轴2_Axis_Vel_41,X axis 2_Axis_Vel_41,Tr?c X 2_T?c ?? tr?c_41
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_42,24384,X轴2_Axis_Vel_42,X axis 2_Axis_Vel_42,Tr?c X 2_T?c ?? tr?c_42
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_43,24386,X轴2_Axis_Vel_43,X axis 2_Axis_Vel_43,Tr?c X 2_T?c ?? tr?c_43
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_44,24388,X轴2_Axis_Vel_44,X axis 2_Axis_Vel_44,Tr?c X 2_T?c ?? tr?c_44
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_45,24390,X轴2_Axis_Vel_45,X axis 2_Axis_Vel_45,Tr?c X 2_T?c ?? tr?c_45
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_46,24392,X轴2_Axis_Vel_46,X axis 2_Axis_Vel_46,Tr?c X 2_T?c ?? tr?c_46
PLC/X轴2_Axis_Vel,X轴2_Axis_Vel_47,24394,X轴2_Axis_Vel_47,X axis 2_Axis_Vel_47,Tr?c X 2_T?c ?? tr?c_47

PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_0,24400,上料轴1_Axis_Pos_0,Loading Axis 1_Axis_Pos_0,Tr?c n?p v?t li?u 1_V? trí tr?c_0
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_1,24402,上料轴1_Axis_Pos_1,Loading Axis 1_Axis_Pos_1,Tr?c n?p v?t li?u 1_V? trí tr?c_1
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_2,24404,上料轴1_Axis_Pos_2,Loading Axis 1_Axis_Pos_2,Tr?c n?p v?t li?u 1_V? trí tr?c_2
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_3,24406,上料轴1_Axis_Pos_3,Loading Axis 1_Axis_Pos_3,Tr?c n?p v?t li?u 1_V? trí tr?c_3
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_4,24408,上料轴1_Axis_Pos_4,Loading Axis 1_Axis_Pos_4,Tr?c n?p v?t li?u 1_V? trí tr?c_4
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_5,24410,上料轴1_Axis_Pos_5,Loading Axis 1_Axis_Pos_5,Tr?c n?p v?t li?u 1_V? trí tr?c_5
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_6,24412,上料轴1_Axis_Pos_6,Loading Axis 1_Axis_Pos_6,Tr?c n?p v?t li?u 1_V? trí tr?c_6
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_7,24414,上料轴1_Axis_Pos_7,Loading Axis 1_Axis_Pos_7,Tr?c n?p v?t li?u 1_V? trí tr?c_7
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_8,24416,上料轴1_Axis_Pos_8,Loading Axis 1_Axis_Pos_8,Tr?c n?p v?t li?u 1_V? trí tr?c_8
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_9,24418,上料轴1_Axis_Pos_9,Loading Axis 1_Axis_Pos_9,Tr?c n?p v?t li?u 1_V? trí tr?c_9
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_10,24420,上料轴1_Axis_Pos_10,Loading Axis 1_Axis_Pos_10,Tr?c n?p v?t li?u 1_V? trí tr?c_10
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_11,24422,上料轴1_Axis_Pos_11,Loading Axis 1_Axis_Pos_11,Tr?c n?p v?t li?u 1_V? trí tr?c_11
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_12,24424,上料轴1_Axis_Pos_12,Loading Axis 1_Axis_Pos_12,Tr?c n?p v?t li?u 1_V? trí tr?c_12
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_13,24426,上料轴1_Axis_Pos_13,Loading Axis 1_Axis_Pos_13,Tr?c n?p v?t li?u 1_V? trí tr?c_13
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_14,24428,上料轴1_Axis_Pos_14,Loading Axis 1_Axis_Pos_14,Tr?c n?p v?t li?u 1_V? trí tr?c_14
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_15,24430,上料轴1_Axis_Pos_15,Loading Axis 1_Axis_Pos_15,Tr?c n?p v?t li?u 1_V? trí tr?c_15
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_16,24432,上料轴1_Axis_Pos_16,Loading Axis 1_Axis_Pos_16,Tr?c n?p v?t li?u 1_V? trí tr?c_16
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_17,24434,上料轴1_Axis_Pos_17,Loading Axis 1_Axis_Pos_17,Tr?c n?p v?t li?u 1_V? trí tr?c_17
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_18,24436,上料轴1_Axis_Pos_18,Loading Axis 1_Axis_Pos_18,Tr?c n?p v?t li?u 1_V? trí tr?c_18
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_19,24438,上料轴1_Axis_Pos_19,Loading Axis 1_Axis_Pos_19,Tr?c n?p v?t li?u 1_V? trí tr?c_19
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_20,24440,上料轴1_Axis_Pos_20,Loading Axis 1_Axis_Pos_20,Tr?c n?p v?t li?u 1_V? trí tr?c_20
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_21,24442,上料轴1_Axis_Pos_21,Loading Axis 1_Axis_Pos_21,Tr?c n?p v?t li?u 1_V? trí tr?c_21
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_22,24444,上料轴1_Axis_Pos_22,Loading Axis 1_Axis_Pos_22,Tr?c n?p v?t li?u 1_V? trí tr?c_22
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_23,24446,上料轴1_Axis_Pos_23,Loading Axis 1_Axis_Pos_23,Tr?c n?p v?t li?u 1_V? trí tr?c_23
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_24,24448,上料轴1_Axis_Pos_24,Loading Axis 1_Axis_Pos_24,Tr?c n?p v?t li?u 1_V? trí tr?c_24
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_25,24450,上料轴1_Axis_Pos_25,Loading Axis 1_Axis_Pos_25,Tr?c n?p v?t li?u 1_V? trí tr?c_25
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_26,24452,上料轴1_Axis_Pos_26,Loading Axis 1_Axis_Pos_26,Tr?c n?p v?t li?u 1_V? trí tr?c_26
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_27,24454,上料轴1_Axis_Pos_27,Loading Axis 1_Axis_Pos_27,Tr?c n?p v?t li?u 1_V? trí tr?c_27
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_28,24456,上料轴1_Axis_Pos_28,Loading Axis 1_Axis_Pos_28,Tr?c n?p v?t li?u 1_V? trí tr?c_28
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_29,24458,上料轴1_Axis_Pos_29,Loading Axis 1_Axis_Pos_29,Tr?c n?p v?t li?u 1_V? trí tr?c_29
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_30,24460,上料轴1_Axis_Pos_30,Loading Axis 1_Axis_Pos_30,Tr?c n?p v?t li?u 1_V? trí tr?c_30
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_31,24462,上料轴1_Axis_Pos_31,Loading Axis 1_Axis_Pos_31,Tr?c n?p v?t li?u 1_V? trí tr?c_31
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_32,24464,上料轴1_Axis_Pos_32,Loading Axis 1_Axis_Pos_32,Tr?c n?p v?t li?u 1_V? trí tr?c_32
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_33,24466,上料轴1_Axis_Pos_33,Loading Axis 1_Axis_Pos_33,Tr?c n?p v?t li?u 1_V? trí tr?c_33
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_34,24468,上料轴1_Axis_Pos_34,Loading Axis 1_Axis_Pos_34,Tr?c n?p v?t li?u 1_V? trí tr?c_34
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_35,24470,上料轴1_Axis_Pos_35,Loading Axis 1_Axis_Pos_35,Tr?c n?p v?t li?u 1_V? trí tr?c_35
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_36,24472,上料轴1_Axis_Pos_36,Loading Axis 1_Axis_Pos_36,Tr?c n?p v?t li?u 1_V? trí tr?c_36
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_37,24474,上料轴1_Axis_Pos_37,Loading Axis 1_Axis_Pos_37,Tr?c n?p v?t li?u 1_V? trí tr?c_37
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_38,24476,上料轴1_Axis_Pos_38,Loading Axis 1_Axis_Pos_38,Tr?c n?p v?t li?u 1_V? trí tr?c_38
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_39,24478,上料轴1_Axis_Pos_39,Loading Axis 1_Axis_Pos_39,Tr?c n?p v?t li?u 1_V? trí tr?c_39
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_40,24480,上料轴1_Axis_Pos_40,Loading Axis 1_Axis_Pos_40,Tr?c n?p v?t li?u 1_V? trí tr?c_40
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_41,24482,上料轴1_Axis_Pos_41,Loading Axis 1_Axis_Pos_41,Tr?c n?p v?t li?u 1_V? trí tr?c_41
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_42,24484,上料轴1_Axis_Pos_42,Loading Axis 1_Axis_Pos_42,Tr?c n?p v?t li?u 1_V? trí tr?c_42
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_43,24486,上料轴1_Axis_Pos_43,Loading Axis 1_Axis_Pos_43,Tr?c n?p v?t li?u 1_V? trí tr?c_43
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_44,24488,上料轴1_Axis_Pos_44,Loading Axis 1_Axis_Pos_44,Tr?c n?p v?t li?u 1_V? trí tr?c_44
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_45,24490,上料轴1_Axis_Pos_45,Loading Axis 1_Axis_Pos_45,Tr?c n?p v?t li?u 1_V? trí tr?c_45
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_46,24492,上料轴1_Axis_Pos_46,Loading Axis 1_Axis_Pos_46,Tr?c n?p v?t li?u 1_V? trí tr?c_46
PLC/上料轴1_Axis_Pos,上料轴1_Axis_Pos_47,24494,上料轴1_Axis_Pos_47,Loading Axis 1_Axis_Pos_47,Tr?c n?p v?t li?u 1_V? trí tr?c_47

PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_0,24500,上料轴1_Axis_Vel_0,Loading Axis 1_Axis_Vel_0,Tr?c n?p v?t li?u 1_T?c ?? tr?c_0
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_1,24502,上料轴1_Axis_Vel_1,Loading Axis 1_Axis_Vel_1,Tr?c n?p v?t li?u 1_T?c ?? tr?c_1
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_2,24504,上料轴1_Axis_Vel_2,Loading Axis 1_Axis_Vel_2,Tr?c n?p v?t li?u 1_T?c ?? tr?c_2
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_3,24506,上料轴1_Axis_Vel_3,Loading Axis 1_Axis_Vel_3,Tr?c n?p v?t li?u 1_T?c ?? tr?c_3
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_4,24508,上料轴1_Axis_Vel_4,Loading Axis 1_Axis_Vel_4,Tr?c n?p v?t li?u 1_T?c ?? tr?c_4
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_5,24510,上料轴1_Axis_Vel_5,Loading Axis 1_Axis_Vel_5,Tr?c n?p v?t li?u 1_T?c ?? tr?c_5
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_6,24512,上料轴1_Axis_Vel_6,Loading Axis 1_Axis_Vel_6,Tr?c n?p v?t li?u 1_T?c ?? tr?c_6
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_7,24514,上料轴1_Axis_Vel_7,Loading Axis 1_Axis_Vel_7,Tr?c n?p v?t li?u 1_T?c ?? tr?c_7
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_8,24516,上料轴1_Axis_Vel_8,Loading Axis 1_Axis_Vel_8,Tr?c n?p v?t li?u 1_T?c ?? tr?c_8
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_9,24518,上料轴1_Axis_Vel_9,Loading Axis 1_Axis_Vel_9,Tr?c n?p v?t li?u 1_T?c ?? tr?c_9
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_10,24520,上料轴1_Axis_Vel_10,Loading Axis 1_Axis_Vel_10,Tr?c n?p v?t li?u 1_T?c ?? tr?c_10
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_11,24522,上料轴1_Axis_Vel_11,Loading Axis 1_Axis_Vel_11,Tr?c n?p v?t li?u 1_T?c ?? tr?c_11
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_12,24524,上料轴1_Axis_Vel_12,Loading Axis 1_Axis_Vel_12,Tr?c n?p v?t li?u 1_T?c ?? tr?c_12
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_13,24526,上料轴1_Axis_Vel_13,Loading Axis 1_Axis_Vel_13,Tr?c n?p v?t li?u 1_T?c ?? tr?c_13
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_14,24528,上料轴1_Axis_Vel_14,Loading Axis 1_Axis_Vel_14,Tr?c n?p v?t li?u 1_T?c ?? tr?c_14
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_15,24530,上料轴1_Axis_Vel_15,Loading Axis 1_Axis_Vel_15,Tr?c n?p v?t li?u 1_T?c ?? tr?c_15
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_16,24532,上料轴1_Axis_Vel_16,Loading Axis 1_Axis_Vel_16,Tr?c n?p v?t li?u 1_T?c ?? tr?c_16
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_17,24534,上料轴1_Axis_Vel_17,Loading Axis 1_Axis_Vel_17,Tr?c n?p v?t li?u 1_T?c ?? tr?c_17
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_18,24536,上料轴1_Axis_Vel_18,Loading Axis 1_Axis_Vel_18,Tr?c n?p v?t li?u 1_T?c ?? tr?c_18
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_19,24538,上料轴1_Axis_Vel_19,Loading Axis 1_Axis_Vel_19,Tr?c n?p v?t li?u 1_T?c ?? tr?c_19
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_20,24540,上料轴1_Axis_Vel_20,Loading Axis 1_Axis_Vel_20,Tr?c n?p v?t li?u 1_T?c ?? tr?c_20
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_21,24542,上料轴1_Axis_Vel_21,Loading Axis 1_Axis_Vel_21,Tr?c n?p v?t li?u 1_T?c ?? tr?c_21
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_22,24544,上料轴1_Axis_Vel_22,Loading Axis 1_Axis_Vel_22,Tr?c n?p v?t li?u 1_T?c ?? tr?c_22
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_23,24546,上料轴1_Axis_Vel_23,Loading Axis 1_Axis_Vel_23,Tr?c n?p v?t li?u 1_T?c ?? tr?c_23
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_24,24548,上料轴1_Axis_Vel_24,Loading Axis 1_Axis_Vel_24,Tr?c n?p v?t li?u 1_T?c ?? tr?c_24
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_25,24550,上料轴1_Axis_Vel_25,Loading Axis 1_Axis_Vel_25,Tr?c n?p v?t li?u 1_T?c ?? tr?c_25
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_26,24552,上料轴1_Axis_Vel_26,Loading Axis 1_Axis_Vel_26,Tr?c n?p v?t li?u 1_T?c ?? tr?c_26
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_27,24554,上料轴1_Axis_Vel_27,Loading Axis 1_Axis_Vel_27,Tr?c n?p v?t li?u 1_T?c ?? tr?c_27
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_28,24556,上料轴1_Axis_Vel_28,Loading Axis 1_Axis_Vel_28,Tr?c n?p v?t li?u 1_T?c ?? tr?c_28
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_29,24558,上料轴1_Axis_Vel_29,Loading Axis 1_Axis_Vel_29,Tr?c n?p v?t li?u 1_T?c ?? tr?c_29
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_30,24560,上料轴1_Axis_Vel_30,Loading Axis 1_Axis_Vel_30,Tr?c n?p v?t li?u 1_T?c ?? tr?c_30
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_31,24562,上料轴1_Axis_Vel_31,Loading Axis 1_Axis_Vel_31,Tr?c n?p v?t li?u 1_T?c ?? tr?c_31
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_32,24564,上料轴1_Axis_Vel_32,Loading Axis 1_Axis_Vel_32,Tr?c n?p v?t li?u 1_T?c ?? tr?c_32
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_33,24566,上料轴1_Axis_Vel_33,Loading Axis 1_Axis_Vel_33,Tr?c n?p v?t li?u 1_T?c ?? tr?c_33
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_34,24568,上料轴1_Axis_Vel_34,Loading Axis 1_Axis_Vel_34,Tr?c n?p v?t li?u 1_T?c ?? tr?c_34
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_35,24570,上料轴1_Axis_Vel_35,Loading Axis 1_Axis_Vel_35,Tr?c n?p v?t li?u 1_T?c ?? tr?c_35
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_36,24572,上料轴1_Axis_Vel_36,Loading Axis 1_Axis_Vel_36,Tr?c n?p v?t li?u 1_T?c ?? tr?c_36
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_37,24574,上料轴1_Axis_Vel_37,Loading Axis 1_Axis_Vel_37,Tr?c n?p v?t li?u 1_T?c ?? tr?c_37
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_38,24576,上料轴1_Axis_Vel_38,Loading Axis 1_Axis_Vel_38,Tr?c n?p v?t li?u 1_T?c ?? tr?c_38
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_39,24578,上料轴1_Axis_Vel_39,Loading Axis 1_Axis_Vel_39,Tr?c n?p v?t li?u 1_T?c ?? tr?c_39
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_40,24580,上料轴1_Axis_Vel_40,Loading Axis 1_Axis_Vel_40,Tr?c n?p v?t li?u 1_T?c ?? tr?c_40
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_41,24582,上料轴1_Axis_Vel_41,Loading Axis 1_Axis_Vel_41,Tr?c n?p v?t li?u 1_T?c ?? tr?c_41
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_42,24584,上料轴1_Axis_Vel_42,Loading Axis 1_Axis_Vel_42,Tr?c n?p v?t li?u 1_T?c ?? tr?c_42
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_43,24586,上料轴1_Axis_Vel_43,Loading Axis 1_Axis_Vel_43,Tr?c n?p v?t li?u 1_T?c ?? tr?c_43
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_44,24588,上料轴1_Axis_Vel_44,Loading Axis 1_Axis_Vel_44,Tr?c n?p v?t li?u 1_T?c ?? tr?c_44
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_45,24590,上料轴1_Axis_Vel_45,Loading Axis 1_Axis_Vel_45,Tr?c n?p v?t li?u 1_T?c ?? tr?c_45
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_46,24592,上料轴1_Axis_Vel_46,Loading Axis 1_Axis_Vel_46,Tr?c n?p v?t li?u 1_T?c ?? tr?c_46
PLC/上料轴1_Axis_Vel,上料轴1_Axis_Vel_47,24594,上料轴1_Axis_Vel_47,Loading Axis 1_Axis_Vel_47,Tr?c n?p v?t li?u 1_T?c ?? tr?c_47

PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_0,24600,上料轴2_Axis_Pos_0,Loading Axis 2_Axis_Pos_0,Tr?c n?p v?t li?u 2_V? trí tr?c_0
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_1,24602,上料轴2_Axis_Pos_1,Loading Axis 2_Axis_Pos_1,Tr?c n?p v?t li?u 2_V? trí tr?c_1
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_2,24604,上料轴2_Axis_Pos_2,Loading Axis 2_Axis_Pos_2,Tr?c n?p v?t li?u 2_V? trí tr?c_2
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_3,24606,上料轴2_Axis_Pos_3,Loading Axis 2_Axis_Pos_3,Tr?c n?p v?t li?u 2_V? trí tr?c_3
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_4,24608,上料轴2_Axis_Pos_4,Loading Axis 2_Axis_Pos_4,Tr?c n?p v?t li?u 2_V? trí tr?c_4
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_5,24610,上料轴2_Axis_Pos_5,Loading Axis 2_Axis_Pos_5,Tr?c n?p v?t li?u 2_V? trí tr?c_5
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_6,24612,上料轴2_Axis_Pos_6,Loading Axis 2_Axis_Pos_6,Tr?c n?p v?t li?u 2_V? trí tr?c_6
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_7,24614,上料轴2_Axis_Pos_7,Loading Axis 2_Axis_Pos_7,Tr?c n?p v?t li?u 2_V? trí tr?c_7
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_8,24616,上料轴2_Axis_Pos_8,Loading Axis 2_Axis_Pos_8,Tr?c n?p v?t li?u 2_V? trí tr?c_8
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_9,24618,上料轴2_Axis_Pos_9,Loading Axis 2_Axis_Pos_9,Tr?c n?p v?t li?u 2_V? trí tr?c_9
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_10,24620,上料轴2_Axis_Pos_10,Loading Axis 2_Axis_Pos_10,Tr?c n?p v?t li?u 2_V? trí tr?c_10
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_11,24622,上料轴2_Axis_Pos_11,Loading Axis 2_Axis_Pos_11,Tr?c n?p v?t li?u 2_V? trí tr?c_11
PLC/上料轴2_Axis_Pos,上料轴2_Axis_Pos_12,24624,上料轴2_Axis_Pos_12,Loading Axis 2_Axis_Pos_12,Tr?c n?p v?t li?u 2_V? trí tr?c_12
